Room,What,Product brand/name,Price,Quantity,Comments,Image
Living Room,Sofa,Bayliss and Booth IOW,"£3,245.00",,2494/548 Linanra twilght color,
Living Room,Snuggler,Bayliss and Booth IOW,"£2,345.00",,TICKING STRIPE 1 NAVY BY IAN,
Living Room,Arm chair,Bayliss and Booth IOW,£695.00,,WOVEN BACK OCCASIONAL CHAIR,
Living Room,Coffee Table,Bayliss and Booth IOW,£750.00,,SQUARE COFFEE TABLE WITH SHELF 100CM X 100CM,
Living Room,TV,"Samsung UE55U8000F 55"" 4K Ultra HD Smart TV",£399.00,,,
Living Room,Rug,Bayliss and Booth IOW,,,To be confirmed,
Living Room,Framed Artwork,Bayliss and Booth IOW,,2,"Sailboat prints Nautical themed, black frames",
Living Room,Cushions,Bayliss and Booth IOW,£49.99,2,Navy velvet cushion,
Living Room,Cushions,Bayliss and Booth IOW,,2,Striped cushion,
Living Room,Table Lamp,Bayliss and Booth IOW,,1,Classic style with pleated shade,
Living Room,Decorative item,Bayliss and Booth IOW,,,Pinapple + candle,
Dining Room,Dining table,Bayliss and Booth IOW,"£1,150.00",,"Natural/reclaimed wood finish, substantial pedestal base",
Dining Room,Dining chairs (set of 4),Bayliss and Booth IOW,£165.00,4,Wood frame with cane/rattan seats,
Dining Room,Dining Rug,,,,,
Dining Room,"Table linens (placemats, napkins)",,,,,
Dining Room,Wall Art,Bayliss and Booth IOW,£95.00,4,"Set of framed prints - lobster, crab, shellfish themes",
Dining Room,Mirror,Bayliss and Booth IOW,,1,Blue/gray painted frame. Oval wall mirror,
Dining Room,Table Lamp,Bayliss and Booth IOW,,1,Decorative ribbed/wave pattern base with shade,
Kitchen,Kettle,Smeg KLF03CRUK Electric Kettle,£149.00,1,"1.7L capacity, cream finish",
Kitchen,Toaster,Smeg TSF01CRUK 2-Slice Toaster,£149.00,1,"2 slice, cream finish to match kettle",
Kitchen,Coffee Machine,French press,£299.00,1,Automatic coffee machine,
Kitchen,Coffee Machine,Percolator,£299.00,1,Automatic coffee machine,
Kitchen,Coffee Machine,Nesspresso,,,From Oriol,
Kitchen,Food Processor,ThermoMix,,1,From Oriol,
Kitchen,Hand Blender,Braun MultiQuick 7 Hand Blender MQ7087X,£79.00,1,"Variable speed, attachments included",
Kitchen,Slow Cooker,Crock-Pot CSC025 3.5L Digital Slow Cooker,£49.00,1,"3.5L capacity, programmable",
Kitchen,Electric Scales,Salter Disc Electronic Kitchen Scales,£25.00,1,"Digital, 5kg capacity",
Kitchen,Can Opener,OXO Good Grips Smooth Edge Can Opener,£15.00,1,"Easy grip, smooth edge cutting",
Kitchen,Bottle Opener,Joseph Joseph BarWise Bottle Opener,£8.00,1,"Magnetic, easy grip",
Kitchen,Corkscrew,Pulltap's Double Hinged Waiters Corkscrew,£12.00,1,Professional grade,
Kitchen,Sharp Knife Set,Global G-2 8-inch Chef's Knife + Paring Set,£149.00,1 set,"High carbon steel, Japanese",
Kitchen,Chopping Boards,Joseph Joseph Index Chopping Board Set,£49.00,1 set,"Color-coded, dishwasher safe",
Kitchen,Large Mixing Bowls,Pyrex Classic Glass Mixing Bowl Set,£39.00,1 set,"Heat resistant, various sizes",
Kitchen,Measuring Cups,OXO Good Grips Measuring Cup Set,£25.00,1 set,"Stainless steel, nested",
Kitchen,Measuring Spoons,OXO Good Grips Stainless Steel Measuring Spoons,£15.00,1 set,"Magnetic, space-saving",
Kitchen,Large Saucepan Set,Circulon Symmetry Hard Anodised 5-Piece Set,£199.00,1 set,"Non-stick, induction compatible",
Kitchen,Frying Pans,GreenPan Venice Pro Ceramic Non-Stick Frying Pan Set,£129.00,1 set,"24cm & 28cm, ceramic coating",
Kitchen,Stockpot,Le Creuset Stockpot 7.6L,£199.00,1,"Cast iron, oven safe",
Kitchen,Casserole Dish,Le Creuset Signature Round Casserole 24cm,£259.00,1,"Cast iron, lifetime guarantee",
Kitchen,Roasting Tin,Stellar James Martin Carbon Steel Roasting Tin,£35.00,1,"Large size, non-stick",
Kitchen,Baking Trays,Stellar James Martin Baking Tray Set,£25.00,2,"Non-stick, various sizes",
Kitchen,Cake Tins,Stellar James Martin Cake Tin Set,£35.00,1 set,"Round & square, loose bottom",
Kitchen,Muffin Tin,Stellar James Martin 12-Cup Muffin Tin,£15.00,1,Non-stick coating,
Kitchen,Loaf Tin,Stellar James Martin 2lb Loaf Tin,£12.00,1,"Non-stick, easy release",
Kitchen,Colander,OXO Good Grips Stainless Steel Colander,£29.00,1,"Large capacity, stable base",
Kitchen,Sieve Set,OXO Good Grips 3-Piece Stainless Steel Sieve Set,£35.00,1 set,"Fine, medium, coarse mesh",
Kitchen,Salad Spinner,OXO Good Grips Salad Spinner,£35.00,1,"Large capacity, brake button",
Kitchen,Grater,Microplane Premium Zester Grater,£19.00,1,"Sharp, easy grip handle",
Kitchen,Vegetable Peeler,OXO Good Grips Swivel Peeler,£8.00,1,Sharp carbon steel blade,
Kitchen,Garlic Press,OXO Good Grips Garlic Press,£15.00,1,"Easy squeeze, cleaning tool included",
Kitchen,Kitchen Scissors,OXO Good Grips Kitchen Scissors,£15.00,1,"Multi-purpose, dishwasher safe",
Kitchen,Wooden Spoons,Mason Cash Beech Wood Spoon Set,£15.00,1 set,"Various sizes, natural beech",
Kitchen,Silicone Spatulas,OXO Good Grips Silicone Spatula Set,£25.00,1 set,"Heat resistant, various sizes",
Kitchen,Whisk Set,OXO Good Grips Whisk Set,£22.00,1 set,Balloon & sauce whisks,
Kitchen,Ladle,OXO Good Grips Nylon Ladle,£12.00,1,"Non-scratch, heat resistant",
Kitchen,Tongs,OXO Good Grips Locking Tongs,£15.00,1,"12-inch, locking mechanism",
Kitchen,Fish Slice,OXO Good Grips Nylon Flexible Turner,£12.00,1,"Flexible, non-scratch",
Kitchen,Potato Masher,OXO Good Grips Smooth Potato Masher,£12.00,1,Non-slip grip,
Kitchen,Rolling Pin,Mason Cash Beech Wood Rolling Pin,£18.00,1,"Traditional design, 18-inch",
Kitchen,Pastry Brush,OXO Good Grips Silicone Basting Brush,£10.00,1,"Heat resistant, easy clean",
Kitchen,Kitchen Timer,OXO Good Grips Triple Timer,£25.00,1,Three simultaneous timers,
Kitchen,Meat Thermometer,ThermoPro TP03 Digital Instant Read Thermometer,£15.00,1,Fast accurate readings,
Kitchen,Oven Thermometer,Taylor Classic Oven Thermometer,£8.00,1,Hangs or stands,
Kitchen,Kitchen Towels,John Lewis Egyptian Cotton Tea Towels,£20.00,6,Highly absorbent,
Kitchen,Oven Gloves,Silicone Oven Gloves Heat Resistant,£15.00,1 pair,Up to 230°C protection,
Kitchen,Aprons,John Lewis Cotton Apron,£18.00,2,"Adjustable, machine washable",
Kitchen,Trivets,Mason Cash Heat Resistant Trivets,£12.00,2,"Bamboo, various sizes",
Kitchen,Storage Containers,OXO Good Grips POP Container Set,£89.00,1 set,"Airtight, stackable",
Kitchen,Cling Film,Glad Press'n Seal Food Wrap,£5.00,2 rolls,Multi-purpose sealing,
Kitchen,Aluminum Foil,Reynolds Wrap Heavy Duty Aluminum Foil,£4.00,2 rolls,"Heavy duty, 30cm width",
Kitchen,Baking Paper,If You Care Parchment Paper,£3.00,2 rolls,"Unbleached, compostable",
Kitchen,Freezer Bags,Ziploc Freezer Bags Assorted Sizes,£8.00,1 pack,Various sizes,
Kitchen,Kitchen Roll,Plenty Kitchen Roll,£6.00,4 rolls,Super absorbent,
Kitchen,Dishwasher Tablets,Finish Quantum Ultimate Dishwasher Tablets,£15.00,1 pack,60 tablets,
